0       0       0       0       0       0       0
9.5065768036e-04	-1.3178292796e+02	-1.1739846681e+03	-8.5249057602e+01	6.2169660124e+02	2.1696493618e+02	-5.0062361386e+02
9.6733588528e-04	-1.3853658197e+02	-1.2269635072e+03	-9.3142782703e+01	6.4106571595e+02	2.0266438074e+02	-4.5533678196e+02
9.8401409020e-04	-1.3030380160e+02	-1.2568868094e+03	-1.0301058089e+02	6.5882336834e+02	1.8784282985e+02	-4.0801749852e+02
1.0006922951e-03	-1.0377090565e+02	-1.2589861778e+03	-1.1620253029e+02	6.7642097720e+02	1.7259536828e+02	-3.5916065021e+02
1.0173705000e-03	-5.7365044246e+01	-1.2309026725e+03	-1.3344432404e+02	6.9470206855e+02	1.5702160767e+02	-3.0925003272e+02
1.0340487050e-03	8.4387199149e+00	-1.1731026303e+03	-1.5471934459e+02	7.1378170872e+02	1.4122154768e+02	-2.5875113291e+02
1.0507269099e-03	9.1111605657e+01	-1.0888807186e+03	-1.7926538962e+02	7.3304219011e+02	1.2529517194e+02	-2.0810760702e+02
1.0674051148e-03	1.8638274581e+02	-9.8394275609e+02	-2.0568861997e+02	7.5124344889e+02	1.0934291465e+02	-1.5773982631e+02
1.0840833197e-03	2.8879209226e+02	-8.6564594218e+02	-2.3216469905e+02	7.6672619216e+02	9.3463438444e+01	-1.0804052548e+02
1.1007615246e-03	3.9242478277e+02	-7.4200200931e+02	-2.5670678246e+02	7.7767549498e+02	7.7755021365e+01	-5.9376237618e+01
1.1174397296e-03	4.9169577790e+02	-6.2060185433e+02	-2.7744902212e+02	7.8240790145e+02	6.2312329358e+01	-1.2081003399e+01
1.1341179345e-03	5.8208916379e+02	-5.0761593057e+02	-2.9292431675e+02	7.7963772121e+02	4.7226997512e+01	3.3541944160e+01
1.1507961394e-03	6.6071800000e+02	-4.0702340808e+02	-3.0226307132e+02	7.6868328499e+02	3.2586970597e+01	7.7221246886e+01
1.1674743443e-03	7.2664967011e+02	-3.2016701368e+02	-3.0531127266e+02	7.4958173114e+02	1.8476387827e+01	1.1871686400e+02
1.1841525492e-03	7.8093720044e+02	-2.4571313489e+02	-3.0264665022e+02	7.2310044870e+02	4.9739603354e+00	1.5782101817e+02
1.2008307541e-03	8.2635856980e+02	-1.7999876760e+02	-2.9547723443e+02	6.9063793182e+02	-7.8479525733e+00	1.9435869619e+02
1.2175089591e-03	8.6690979047e+02	-1.1771858410e+02	-2.8545828874e+02	6.5403778892e+02	-1.9920938161e+01	2.2818446962e+02
1.2341871640e-03	9.0713589875e+02	-5.2839593314e+01	-2.7444540230e+02	6.1534101722e+02	-3.1184668045e+01	2.5918320242e+02
1.2508653689e-03	9.5138156643e+02	2.0392574666e+01	-2.6421799468e+02	5.7650880645e+02	-4.1583795536e+01	2.8726840022e+02
1.2675435738e-03	1.0031014439e+03	1.0650555480e+02	-2.5622688868e+02	5.3916950896e+02	-5.1071753272e+01	3.1238243004e+02
1.2842217787e-03	1.0643036172e+03	2.0805632746e+02	-2.5138721377e+02	5.0441047290e+02	-5.9607733914e+01	3.3449209553e+02
1.3008999837e-03	1.1352321132e+03	3.2519453342e+02	-2.4996194043e+02	4.7266144944e+02	-6.7158289613e+01	3.5358881480e+02
1.3175781886e-03	1.2143170525e+03	4.5559025606e+02	-2.5154191190e+02	4.4367274452e+02	-7.3697097478e+01	3.6968745850e+02
1.3342563935e-03	1.2983919567e+03	5.9474058663e+02	-2.5512076241e+02	4.1659047733e+02	-7.9204793617e+01	3.8282339436e+02
1.3509345984e-03	1.3831582480e+03	7.3659565801e+02	-2.5926598746e+02	3.9012954806e+02	-8.3670869084e+01	3.9305280800e+02
1.3676128033e-03	1.4638110859e+03	8.7441271893e+02	-2.6234606014e+02	3.6279678856e+02	-8.7090669498e+01	4.0044692725e+02
1.3842910082e-03	1.5357414926e+03	1.0017103867e+03	-2.6278517908e+02	3.3314748662e+02	-8.9466809426e+01	4.0509402119e+02
1.4009692132e-03	1.5951946266e+03	1.1131685608e+03	-2.5930323637e+02	3.0002754904e+02	-9.0808610489e+01	4.0709485288e+02
1.4176474181e-03	1.6398111903e+03	1.2053582366e+03	-2.5111772131e+02	2.6277021118e+02	-9.1131934605e+01	4.0656261068e+02
1.4343256230e-03	1.6689473944e+03	1.2771867778e+03	-2.3805808916e+02	2.2131249830e+02	-9.0459158782e+01	4.0362283593e+02
1.4510038279e-03	1.6837465548e+03	1.3299919960e+03	-2.2059580020e+02	1.7622502585e+02	-8.8817468479e+01	3.9840658461e+02
1.4676820328e-03	1.6869506152e+03	1.3672855271e+03	-1.9977611547e+02	1.2864364664e+02	-8.6240659334e+01	3.9105493504e+02
1.4843602378e-03	1.6824710432e+03	1.3941828894e+03	-1.7706200228e+02	8.0115716459e+01	-8.2767089539e+01	3.8171392123e+02
1.5010384427e-03	1.6748130863e+03	1.4166100381e+03	-1.5413054665e+02	3.2389566175e+01	-7.8440195637e+01	3.7053462428e+02
1.5177166476e-03	1.6684066842e+03	1.4404059075e+03	-1.3262464752e+02	-1.2825226398e+01	-7.3308014144e+01	3.5767109775e+02
1.5343948525e-03	1.6669721819e+03	1.4704556579e+03	-1.1392720302e+02	-5.4090581556e+01	-6.7421549865e+01	3.4328009053e+02
1.5510730574e-03	1.6729942629e+03	1.5099788309e+03	-9.8967439732e+01	-9.0429137843e+01	-6.0836285124e+01	3.2751956476e+02
1.5677512624e-03	1.6873874692e+03	1.5600777575e+03	-8.8099758663e+01	-1.2144667545e+02	-5.3609189451e+01	3.1054594105e+02
1.5844294673e-03	1.7094069548e+03	1.6196126846e+03	-8.1072819366e+01	-1.4736442239e+02	-4.5800909106e+01	2.9251608713e+02
1.6011076722e-03	1.7367972152e+03	1.6854047765e+03	-7.7080050263e+01	-1.6896338333e+02	-3.7472406058e+01	2.7358310705e+02
1.6177858771e-03	1.7661710478e+03	1.7527488345e+03	-7.4898296510e+01	-1.8744985762e+02	-2.8687800086e+01	2.5390038140e+02
1.6344640820e-03	1.7935409191e+03	1.8161376053e+03	-7.3081040773e+01	-2.0426020867e+02	-1.9511109785e+01	2.3361602278e+02
1.6511422869e-03	1.8149420226e+03	1.8701021946e+03	-7.0182771912e+01	-2.2083470317e+02	-1.0007315904e+01	2.1287499019e+02
1.6678204919e-03	1.8270399323e+03	1.9100374137e+03	-6.4980773743e+01	-2.3839741035e+02	-2.4129787818e-01	1.9181867267e+02
1.6844986968e-03	1.8276312811e+03	1.9328823272e+03	-5.6655755600e+01	-2.5777231783e+02	9.7226922785e+00	1.7058221956e+02
1.7011769017e-03	1.8159815673e+03	1.9375731293e+03	-4.4915252194e+01	-2.7926407399e+02	1.9820270367e+01	1.4929737665e+02
1.7178551066e-03	1.7929286491e+03	1.9251909803e+03	-3.0031593393e+01	-3.0261476712e+02	2.9989638258e+01	1.2808757150e+02
1.7345333115e-03	1.7607684707e+03	1.8987969067e+03	-1.2800702520e+01	-3.2704890963e+02	4.0169246596e+01	1.0707189342e+02
1.7512115165e-03	1.7229150497e+03	1.8629750500e+03	5.5808801717e+00	-3.5139488348e+02	5.0300459396e+01	8.6363182382e+01
1.7678897214e-03	1.6834044607e+03	1.8231603481e+03	2.3695109827e+01	-3.7426272594e+02	6.0326210411e+01	6.6066646949e+01
1.7845679263e-03	1.6463157128e+03	1.7848510854e+03	4.0110665897e+01	-3.9425218225e+02	7.0191762011e+01	4.6281468581e+01
1.8012461312e-03	1.6151911988e+03	1.7528285410e+03	5.3594568200e+01	-4.1016509124e+02	7.9845643007e+01	2.7098786160e+01
1.8179243361e-03	1.5925502635e+03	1.7304872807e+03	6.3283317056e+01	-4.2117679798e+02	8.9238940432e+01	8.6040204165e+00
1.8346025411e-03	1.5795492096e+03	1.7193883251e+03	6.8807651335e+01	-4.2696037932e+02	9.8326466664e+01	-9.1264251386e+00
1.8512807460e-03	1.5758571601e+03	1.7190811602e+03	7.0335028911e+01	-4.2772697133e+02	1.0706624807e+02	-2.6021784396e+01
1.8679589509e-03	1.5797442432e+03	1.7272301819e+03	6.8536789588e+01	-4.2419462562e+02	1.1541932680e+02	-4.2018878973e+01
1.8846371558e-03	1.5883782270e+03	1.7400163540e+03	6.4480560809e+01	-4.1747918456e+02	1.2335111067e+02	-5.7062578487e+01
1.9013153607e-03	1.5982750425e+03	1.7527476486e+03	5.9465003172e+01	-4.0892824262e+02	1.3083010644e+02	-7.1104110913e+01
1.9179935656e-03	1.6058330220e+03	1.7605890525e+03	5.4826974926e+01	-3.9992931729e+02	1.3782898953e+02	-8.4103189618e+01
1.9346717706e-03	1.6078850813e+03	1.7593013531e+03	5.1741636527e+01	-3.9170772943e+02	1.4432335993e+02	-9.6025442484e+01
1.9513499755e-03	1.6021700670e+03	1.7458858632e+03	5.1053828019e+01	-3.8515962744e+02	1.5029420790e+02	-1.0684427268e+02
1.9680281804e-03	1.5876640529e+03	1.7190259700e+03	5.3157392903e+01	-3.8072937350e+02	1.5572445287e+02	-1.1653888782e+02
1.9847063853e-03	1.5647166644e+03	1.6792774920e+03	5.7950896430e+01	-3.7836595455e+02	1.6060181934e+02	-1.2509592174e+02
2.0013845902e-03	1.5349925110e+03	1.6289781115e+03	6.4856942168e+01	-3.7754067669e+02	1.6491770840e+02	-1.3250841636e+02
2.0180627952e-03	1.5012145662e+03	1.5719003386e+03	7.2918238117e+01	-3.7734719498e+02	1.6866667253e+02	-1.3877599724e+02
2.0347410001e-03	1.4667495976e+03	1.5126907356e+03	8.0950901956e+01	-3.7664838613e+02	1.7184756173e+02	-1.4390399533e+02
2.0514192050e-03	1.4351154403e+03	1.4561897170e+03	8.7718885277e+01	-3.7425758776e+02	1.7446115681e+02	-1.4790299592e+02
2.0680974099e-03	1.4094573477e+03	1.4067370792e+03	9.2128971917e+01	-3.6912808446e+02	1.7651340558e+02	-1.5079095898e+02
2.0847756148e-03	1.3921093106e+03	1.3675592554e+03	9.3384361443e+01	-3.6050945214e+02	1.7801178946e+02	-1.5258951817e+02
